Latitude,Longitude,Date,Tmin,Tmax,fileName
44.7498605474796,22.1498603023759,2016-04-23,3.81999991461635,18.7099995817989,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-24,5.75999987125397,12.5799997188151,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-25,3.20999992825091,5.16999988444149,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-26,2.72999993897974,7.30999983660877,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-27,-1.16999997384846,14.4899996761233,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-28,4.75999989360571,14.8099996689707,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-29,7.50999983213842,10.359999768436,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-30,7.04999984242022,12.8199997134507,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-01,5.5099998768419,14.9499996658415,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-02,8.47999981045723,11.5999997407198,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-03,8.039999820292,10.5699997637421,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-04,6.4899998549372,10.9899997543544,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-05,5.92999986745417,15.809999646619,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-06,5.22999988310039,17.3899996113032,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-07,6.05999986454844,16.6699996273965,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-08,5.89999986812472,15.3999996557832,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-09,6.23999986052513,16.6799996271729,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-10,6.21999986097217,16.5999996289611,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-11,9.08999979682267,17.7499996032566,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-12,11.4199997447431,14.069999685511,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-05-13,7.5799998305738,17.9199995994568,44.7498605474796_22.1498603023759
