orchard_id,latitude,longitude,evi,year,doy,Municipality
X15,41.0913887,36.61769104,0.2999,2021,337,Samsun
X15,41.0913887,36.61769104,0.3396,2021,353,Samsun
X15,41.0913887,36.61769104,0.2574,2022,1,Samsun
X15,41.0913887,36.61769104,0.3041,2022,17,Samsun
X15,41.0913887,36.61769104,0.2935,2022,33,Samsun
X15,41.0913887,36.61769104,0.3083,2022,49,Samsun
X15,41.0913887,36.61769104,0.0904,2022,65,Samsun
X15,41.0913887,36.61769104,0.2752,2022,81,Samsun
X15,41.0913887,36.61769104,0.4831,2022,97,Samsun
X15,41.0913887,36.61769104,0.4824,2022,113,Samsun
X15,41.0913887,36.61769104,0.6506,2022,129,Samsun
X15,41.0913887,36.61769104,0.5905,2022,145,Samsun
X15,41.0913887,36.61769104,0.5175,2022,161,Samsun
X15,41.0913887,36.61769104,0.6424,2022,177,Samsun
X15,41.0913887,36.61769104,0.5215,2022,193,Samsun
X15,41.0913887,36.61769104,0.6529,2022,209,Samsun
X15,41.0913887,36.61769104,0.5372,2022,225,Samsun
X15,41.0913887,36.61769104,0.4608,2022,241,Samsun
X15,41.0913887,36.61769104,0.5644,2022,257,Samsun
X15,41.0913887,36.61769104,0.4961,2022,273,Samsun
X15,41.0913887,36.61769104,0.4407,2022,289,Samsun
X15,41.0913887,36.61769104,0.3912,2022,305,Samsun
X15,41.0913887,36.61769104,0.4187,2022,321,Samsun
X15,41.0913887,36.61769104,0.3577,2022,337,Samsun
X15,41.0913887,36.61769104,0.2916,2022,353,Samsun
X15,41.0913887,36.61769104,0.312,2023,1,Samsun
X15,41.0913887,36.61769104,0.2931,2023,17,Samsun
X15,41.0913887,36.61769104,0.3525,2023,33,Samsun
X15,41.0913887,36.61769104,0.2257,2003,9,Samsun
X15,41.0913887,36.61769104,0.2394,2003,25,Samsun
X15,41.0913887,36.61769104,0.2668,2003,41,Samsun
X15,41.0913887,36.61769104,0.1831,2003,57,Samsun
X15,41.0913887,36.61769104,0.2482,2003,73,Samsun
X15,41.0913887,36.61769104,0.269,2003,89,Samsun
X15,41.0913887,36.61769104,0.3534,2003,105,Samsun
X15,41.0913887,36.61769104,0.386,2003,121,Samsun
X15,41.0913887,36.61769104,0.5732,2003,137,Samsun
X15,41.0913887,36.61769104,0.6491,2003,153,Samsun
X15,41.0913887,36.61769104,0.6387,2003,169,Samsun
X15,41.0913887,36.61769104,0.5436,2003,185,Samsun
X15,41.0913887,36.61769104,0.554,2003,201,Samsun
X15,41.0913887,36.61769104,0.5707,2003,217,Samsun
X15,41.0913887,36.61769104,0.5,2003,233,Samsun
X15,41.0913887,36.61769104,0.4855,2003,249,Samsun
X15,41.0913887,36.61769104,0.4101,2003,265,Samsun
X15,41.0913887,36.61769104,0.3726,2003,281,Samsun
X15,41.0913887,36.61769104,0.4151,2003,297,Samsun
X15,41.0913887,36.61769104,0.2864,2003,313,Samsun
X15,41.0913887,36.61769104,0.2645,2003,329,Samsun
X15,41.0913887,36.61769104,0.2131,2003,345,Samsun
X15,41.0913887,36.61769104,0.2124,2003,361,Samsun
X15,41.0913887,36.61769104,0.0765,2004,9,Samsun
X15,41.0913887,36.61769104,0.205,2004,25,Samsun
X15,41.0913887,36.61769104,0.0484,2004,41,Samsun
X15,41.0913887,36.61769104,0.2119,2004,57,Samsun
X15,41.0913887,36.61769104,0.2755,2004,73,Samsun
X15,41.0913887,36.61769104,0.3259,2004,89,Samsun
X15,41.0913887,36.61769104,0.4767,2004,105,Samsun
X15,41.0913887,36.61769104,0.5619,2004,121,Samsun
X15,41.0913887,36.61769104,0.6226,2004,137,Samsun
X15,41.0913887,36.61769104,0.6018,2004,153,Samsun
X15,41.0913887,36.61769104,0.5816,2004,169,Samsun
X15,41.0913887,36.61769104,0.5796,2004,185,Samsun
X15,41.0913887,36.61769104,0.5238,2004,201,Samsun
X15,41.0913887,36.61769104,0.5613,2004,217,Samsun
X15,41.0913887,36.61769104,0.5234,2004,233,Samsun
X15,41.0913887,36.61769104,0.5018,2004,249,Samsun
X15,41.0913887,36.61769104,0.5039,2004,265,Samsun
X15,41.0913887,36.61769104,0.4511,2004,281,Samsun
X15,41.0913887,36.61769104,0.3845,2004,297,Samsun
X15,41.0913887,36.61769104,0.2974,2004,313,Samsun
X15,41.0913887,36.61769104,0.2366,2004,329,Samsun
X15,41.0913887,36.61769104,0.1206,2004,345,Samsun
X15,41.0913887,36.61769104,0.1974,2004,361,Samsun
X15,41.0913887,36.61769104,0.1974,2005,9,Samsun
X15,41.0913887,36.61769104,0.2885,2005,25,Samsun
X15,41.0913887,36.61769104,0.209,2005,41,Samsun
X15,41.0913887,36.61769104,0.2833,2005,57,Samsun
X15,41.0913887,36.61769104,0.2671,2005,73,Samsun
X15,41.0913887,36.61769104,0.3016,2005,89,Samsun
X15,41.0913887,36.61769104,0.4749,2005,105,Samsun
X15,41.0913887,36.61769104,0.5479,2005,121,Samsun
X15,41.0913887,36.61769104,0.5936,2005,137,Samsun
X15,41.0913887,36.61769104,0.6412,2005,153,Samsun
X15,41.0913887,36.61769104,0.6201,2005,169,Samsun
X15,41.0913887,36.61769104,0.5284,2005,185,Samsun
X15,41.0913887,36.61769104,0.4367,2005,201,Samsun
X15,41.0913887,36.61769104,0.4475,2005,217,Samsun
X15,41.0913887,36.61769104,0.4078,2005,233,Samsun
X15,41.0913887,36.61769104,0.4129,2005,249,Samsun
X15,41.0913887,36.61769104,0.4749,2005,265,Samsun
X15,41.0913887,36.61769104,0.3931,2005,281,Samsun
X15,41.0913887,36.61769104,0.395,2005,297,Samsun
X15,41.0913887,36.61769104,0.335,2005,313,Samsun
X15,41.0913887,36.61769104,0.2559,2005,329,Samsun
X15,41.0913887,36.61769104,0.2391,2005,345,Samsun
X15,41.0913887,36.61769104,0.2395,2005,361,Samsun
X15,41.0913887,36.61769104,0.2313,2006,9,Samsun
X15,41.0913887,36.61769104,0.0511,2006,25,Samsun
X15,41.0913887,36.61769104,0.2066,2006,41,Samsun
X15,41.0913887,36.61769104,0.2702,2006,57,Samsun
X15,41.0913887,36.61769104,0.3032,2006,73,Samsun
X15,41.0913887,36.61769104,0.4517,2006,89,Samsun
X15,41.0913887,36.61769104,0.4518,2006,105,Samsun
X15,41.0913887,36.61769104,0.509,2006,121,Samsun
X15,41.0913887,36.61769104,0.6132,2006,137,Samsun
X15,41.0913887,36.61769104,0.5421,2006,153,Samsun
X15,41.0913887,36.61769104,0.5579,2006,169,Samsun
X15,41.0913887,36.61769104,0.5188,2006,185,Samsun
X15,41.0913887,36.61769104,0.5516,2006,201,Samsun
X15,41.0913887,36.61769104,0.5232,2006,217,Samsun
X15,41.0913887,36.61769104,0.4495,2006,233,Samsun
X15,41.0913887,36.61769104,0.4944,2006,249,Samsun
X15,41.0913887,36.61769104,0.3486,2006,265,Samsun
X15,41.0913887,36.61769104,0.4518,2006,281,Samsun
X15,41.0913887,36.61769104,0.3383,2006,297,Samsun
X15,41.0913887,36.61769104,0.2735,2006,313,Samsun
X15,41.0913887,36.61769104,0.2398,2006,329,Samsun
X15,41.0913887,36.61769104,0.2339,2006,345,Samsun
X15,41.0913887,36.61769104,0.2397,2006,361,Samsun
X15,41.0913887,36.61769104,0.2313,2007,9,Samsun
X15,41.0913887,36.61769104,0.0601,2007,25,Samsun
X15,41.0913887,36.61769104,0.2434,2007,41,Samsun
X15,41.0913887,36.61769104,0.2649,2007,57,Samsun
X15,41.0913887,36.61769104,0.2816,2007,73,Samsun
X15,41.0913887,36.61769104,0.3807,2007,89,Samsun
X15,41.0913887,36.61769104,0.4373,2007,105,Samsun
X15,41.0913887,36.61769104,0.518,2007,121,Samsun
X15,41.0913887,36.61769104,0.5993,2007,137,Samsun
X15,41.0913887,36.61769104,0.5786,2007,153,Samsun
X15,41.0913887,36.61769104,0.6916,2007,169,Samsun
X15,41.0913887,36.61769104,0.6709,2007,185,Samsun
X15,41.0913887,36.61769104,0.6087,2007,201,Samsun
X15,41.0913887,36.61769104,0.4711,2007,217,Samsun
X15,41.0913887,36.61769104,0.5032,2007,233,Samsun
X15,41.0913887,36.61769104,0.3404,2007,249,Samsun
X15,41.0913887,36.61769104,0.409,2007,265,Samsun
X15,41.0913887,36.61769104,0.4352,2007,281,Samsun
X15,41.0913887,36.61769104,0.3757,2007,297,Samsun
X15,41.0913887,36.61769104,0.411,2007,313,Samsun
X15,41.0913887,36.61769104,0.2671,2007,329,Samsun
X15,41.0913887,36.61769104,0.2247,2007,345,Samsun
X15,41.0913887,36.61769104,0.2175,2007,361,Samsun
X15,41.0913887,36.61769104,0.1978,2008,9,Samsun
X15,41.0913887,36.61769104,0.093,2008,25,Samsun
X15,41.0913887,36.61769104,0.0403,2008,41,Samsun
X15,41.0913887,36.61769104,0.2253,2008,57,Samsun
X15,41.0913887,36.61769104,0.2468,2008,73,Samsun
X15,41.0913887,36.61769104,0.4506,2008,89,Samsun
X15,41.0913887,36.61769104,0.5396,2008,105,Samsun
X15,41.0913887,36.61769104,0.5683,2008,121,Samsun
X15,41.0913887,36.61769104,0.5602,2008,137,Samsun
X15,41.0913887,36.61769104,0.6191,2008,153,Samsun
X15,41.0913887,36.61769104,0.5933,2008,169,Samsun
X15,41.0913887,36.61769104,0.5622,2008,185,Samsun
X15,41.0913887,36.61769104,0.474,2008,201,Samsun
X15,41.0913887,36.61769104,0.4324,2008,217,Samsun
X15,41.0913887,36.61769104,0.4321,2008,233,Samsun
X15,41.0913887,36.61769104,0.3691,2008,249,Samsun
X15,41.0913887,36.61769104,0.2595,2008,265,Samsun
X15,41.0913887,36.61769104,0.3449,2008,281,Samsun
X15,41.0913887,36.61769104,0.3442,2008,297,Samsun
X15,41.0913887,36.61769104,0.3361,2008,313,Samsun
X15,41.0913887,36.61769104,0.2771,2008,329,Samsun
X15,41.0913887,36.61769104,0.339,2008,345,Samsun
X15,41.0913887,36.61769104,0.3354,2008,361,Samsun
X15,41.0913887,36.61769104,0.2798,2009,9,Samsun
X15,41.0913887,36.61769104,0.3161,2009,25,Samsun
X15,41.0913887,36.61769104,0.2525,2009,41,Samsun
X15,41.0913887,36.61769104,0.3049,2009,57,Samsun
X15,41.0913887,36.61769104,0.3355,2009,73,Samsun
X15,41.0913887,36.61769104,0.39,2009,89,Samsun
X15,41.0913887,36.61769104,0.517,2009,105,Samsun
X15,41.0913887,36.61769104,0.6206,2009,121,Samsun
X15,41.0913887,36.61769104,0.5964,2009,137,Samsun
X15,41.0913887,36.61769104,0.6448,2009,153,Samsun
X15,41.0913887,36.61769104,0.6199,2009,169,Samsun
X15,41.0913887,36.61769104,0.6811,2009,185,Samsun
X15,41.0913887,36.61769104,0.5618,2009,201,Samsun
X15,41.0913887,36.61769104,0.5339,2009,217,Samsun
X15,41.0913887,36.61769104,0.5153,2009,233,Samsun
X15,41.0913887,36.61769104,0.4208,2009,249,Samsun
X15,41.0913887,36.61769104,0.4516,2009,265,Samsun
X15,41.0913887,36.61769104,0.3575,2009,281,Samsun
X15,41.0913887,36.61769104,0.3927,2009,297,Samsun
X15,41.0913887,36.61769104,0.3176,2009,313,Samsun
X15,41.0913887,36.61769104,0.2934,2009,329,Samsun
X15,41.0913887,36.61769104,0.247,2009,345,Samsun
X15,41.0913887,36.61769104,0.2278,2009,361,Samsun
X15,41.0913887,36.61769104,0.2535,2010,9,Samsun
X15,41.0913887,36.61769104,0.2574,2010,25,Samsun
X15,41.0913887,36.61769104,0.2408,2010,41,Samsun
X15,41.0913887,36.61769104,0.2954,2010,57,Samsun
X15,41.0913887,36.61769104,0.2875,2010,73,Samsun
X15,41.0913887,36.61769104,0.324,2010,89,Samsun
X15,41.0913887,36.61769104,0.5226,2010,105,Samsun
X15,41.0913887,36.61769104,0.5401,2010,121,Samsun
X15,41.0913887,36.61769104,0.6069,2010,137,Samsun
X15,41.0913887,36.61769104,0.5972,2010,153,Samsun
X15,41.0913887,36.61769104,0.4987,2010,169,Samsun
X15,41.0913887,36.61769104,0.663,2010,185,Samsun
X15,41.0913887,36.61769104,0.5732,2010,201,Samsun
X15,41.0913887,36.61769104,0.5014,2010,217,Samsun
X15,41.0913887,36.61769104,0.4706,2010,233,Samsun
X15,41.0913887,36.61769104,0.4196,2010,249,Samsun
X15,41.0913887,36.61769104,0.4264,2010,265,Samsun
X15,41.0913887,36.61769104,0.4113,2010,281,Samsun
X15,41.0913887,36.61769104,0.386,2010,297,Samsun
X15,41.0913887,36.61769104,0.3403,2010,313,Samsun
X15,41.0913887,36.61769104,0.302,2010,329,Samsun
X15,41.0913887,36.61769104,0.2514,2010,345,Samsun
X15,41.0913887,36.61769104,0.2797,2010,361,Samsun
X15,41.0913887,36.61769104,0.2602,2011,9,Samsun
X15,41.0913887,36.61769104,0.2266,2011,25,Samsun
X15,41.0913887,36.61769104,0.1413,2011,41,Samsun
X15,41.0913887,36.61769104,0.2237,2011,57,Samsun
X15,41.0913887,36.61769104,0.2045,2011,73,Samsun
X15,41.0913887,36.61769104,0.2775,2011,89,Samsun
X15,41.0913887,36.61769104,0.394,2011,105,Samsun
X15,41.0913887,36.61769104,0.5169,2011,121,Samsun
X15,41.0913887,36.61769104,0.6004,2011,137,Samsun
X15,41.0913887,36.61769104,0.611,2011,153,Samsun
X15,41.0913887,36.61769104,0.7075,2011,169,Samsun
X15,41.0913887,36.61769104,0.6921,2011,185,Samsun
X15,41.0913887,36.61769104,0.6031,2011,201,Samsun
X15,41.0913887,36.61769104,0.5336,2011,217,Samsun
X15,41.0913887,36.61769104,0.498,2011,233,Samsun
X15,41.0913887,36.61769104,0.5383,2011,249,Samsun
X15,41.0913887,36.61769104,0.4965,2011,265,Samsun
X15,41.0913887,36.61769104,0.4582,2011,281,Samsun
X15,41.0913887,36.61769104,0.3296,2011,297,Samsun
X15,41.0913887,36.61769104,0.4104,2011,313,Samsun
X15,41.0913887,36.61769104,0.2428,2011,329,Samsun
X15,41.0913887,36.61769104,0.2293,2011,345,Samsun
X15,41.0913887,36.61769104,0.201,2011,361,Samsun
X15,41.0913887,36.61769104,0.2341,2012,9,Samsun
X15,41.0913887,36.61769104,0.075,2012,25,Samsun
X15,41.0913887,36.61769104,0.0787,2012,41,Samsun
X15,41.0913887,36.61769104,0.0546,2012,57,Samsun
X15,41.0913887,36.61769104,0.2541,2012,73,Samsun
X15,41.0913887,36.61769104,0.3234,2012,89,Samsun
X15,41.0913887,36.61769104,0.4788,2012,105,Samsun
X15,41.0913887,36.61769104,0.5966,2012,121,Samsun
X15,41.0913887,36.61769104,0.6887,2012,137,Samsun
X15,41.0913887,36.61769104,0.5871,2012,153,Samsun
X15,41.0913887,36.61769104,0.6645,2012,169,Samsun
X15,41.0913887,36.61769104,0.559,2012,185,Samsun
X15,41.0913887,36.61769104,0.6122,2012,201,Samsun
X15,41.0913887,36.61769104,0.5152,2012,217,Samsun
X15,41.0913887,36.61769104,0.5668,2012,233,Samsun
X15,41.0913887,36.61769104,0.4643,2012,249,Samsun
X15,41.0913887,36.61769104,0.3962,2012,265,Samsun
X15,41.0913887,36.61769104,0.4234,2012,281,Samsun
X15,41.0913887,36.61769104,0.3221,2012,297,Samsun
X15,41.0913887,36.61769104,0.4097,2012,313,Samsun
X15,41.0913887,36.61769104,0.2625,2012,329,Samsun
X15,41.0913887,36.61769104,0.2203,2012,345,Samsun
X15,41.0913887,36.61769104,0.2407,2012,361,Samsun
X15,41.0913887,36.61769104,0.2129,2013,9,Samsun
X15,41.0913887,36.61769104,0.2317,2013,25,Samsun
X15,41.0913887,36.61769104,0.3043,2013,41,Samsun
X15,41.0913887,36.61769104,0.2347,2013,57,Samsun
X15,41.0913887,36.61769104,0.333,2013,73,Samsun
X15,41.0913887,36.61769104,0.438,2013,89,Samsun
X15,41.0913887,36.61769104,0.5156,2013,105,Samsun
X15,41.0913887,36.61769104,0.5812,2013,121,Samsun
X15,41.0913887,36.61769104,0.5595,2013,137,Samsun
X15,41.0913887,36.61769104,0.4956,2013,153,Samsun
X15,41.0913887,36.61769104,0.5483,2013,169,Samsun
X15,41.0913887,36.61769104,0.5367,2013,185,Samsun
X15,41.0913887,36.61769104,0.5646,2013,201,Samsun
X15,41.0913887,36.61769104,0.5809,2013,217,Samsun
X15,41.0913887,36.61769104,0.552,2013,233,Samsun
X15,41.0913887,36.61769104,0.4926,2013,249,Samsun
X15,41.0913887,36.61769104,0.4391,2013,265,Samsun
X15,41.0913887,36.61769104,0.4437,2013,281,Samsun
X15,41.0913887,36.61769104,0.2955,2013,297,Samsun
X15,41.0913887,36.61769104,0.2899,2013,313,Samsun
X15,41.0913887,36.61769104,0.2315,2013,329,Samsun
X15,41.0913887,36.61769104,0.2097,2013,345,Samsun
X15,41.0913887,36.61769104,0.1825,2013,361,Samsun
X15,41.0913887,36.61769104,0.1825,2014,9,Samsun
X15,41.0913887,36.61769104,0.206,2014,25,Samsun
X15,41.0913887,36.61769104,0.2424,2014,41,Samsun
X15,41.0913887,36.61769104,0.2295,2014,57,Samsun
X15,41.0913887,36.61769104,0.4048,2014,73,Samsun
X15,41.0913887,36.61769104,0.632,2014,89,Samsun
X15,41.0913887,36.61769104,0.5661,2014,105,Samsun
X15,41.0913887,36.61769104,0.5769,2014,121,Samsun
X15,41.0913887,36.61769104,0.5533,2014,137,Samsun
X15,41.0913887,36.61769104,0.6469,2014,153,Samsun
X15,41.0913887,36.61769104,0.5917,2014,169,Samsun
X15,41.0913887,36.61769104,0.4989,2014,185,Samsun
X15,41.0913887,36.61769104,0.5572,2014,201,Samsun
X15,41.0913887,36.61769104,0.4427,2014,217,Samsun
X15,41.0913887,36.61769104,0.4744,2014,233,Samsun
X15,41.0913887,36.61769104,0.4795,2014,249,Samsun
X15,41.0913887,36.61769104,0.4289,2014,265,Samsun
X15,41.0913887,36.61769104,0.3818,2014,281,Samsun
X15,41.0913887,36.61769104,0.3247,2014,297,Samsun
X15,41.0913887,36.61769104,0.2674,2014,313,Samsun
X15,41.0913887,36.61769104,0.2469,2014,329,Samsun
X15,41.0913887,36.61769104,0.2326,2014,345,Samsun
X15,41.0913887,36.61769104,0.2204,2014,361,Samsun
X15,41.0913887,36.61769104,0.2265,2015,9,Samsun
X15,41.0913887,36.61769104,0.2555,2015,25,Samsun
X15,41.0913887,36.61769104,0.0407,2015,41,Samsun
X15,41.0913887,36.61769104,0.2631,2015,57,Samsun
X15,41.0913887,36.61769104,0.30620000000000003,2015,73,Samsun
X15,41.0913887,36.61769104,0.4322,2015,89,Samsun
X15,41.0913887,36.61769104,0.4121,2015,105,Samsun
X15,41.0913887,36.61769104,0.6576,2015,121,Samsun
X15,41.0913887,36.61769104,0.5911,2015,137,Samsun
X15,41.0913887,36.61769104,0.5219,2015,153,Samsun
X15,41.0913887,36.61769104,0.3621,2015,169,Samsun
X15,41.0913887,36.61769104,0.5972,2015,185,Samsun
X15,41.0913887,36.61769104,0.5636,2015,201,Samsun
X15,41.0913887,36.61769104,0.4832,2015,217,Samsun
X15,41.0913887,36.61769104,0.523,2015,233,Samsun
X15,41.0913887,36.61769104,0.4014,2015,249,Samsun
X15,41.0913887,36.61769104,0.424,2015,265,Samsun
X15,41.0913887,36.61769104,0.3676,2015,281,Samsun
X15,41.0913887,36.61769104,0.3743,2015,297,Samsun
X15,41.0913887,36.61769104,0.262,2015,313,Samsun
X15,41.0913887,36.61769104,0.2988,2015,329,Samsun
X15,41.0913887,36.61769104,0.238,2015,345,Samsun
X15,41.0913887,36.61769104,0.2417,2015,361,Samsun
X15,41.0913887,36.61769104,0.2417,2016,9,Samsun
X15,41.0913887,36.61769104,0.2597,2016,25,Samsun
X15,41.0913887,36.61769104,0.2279,2016,41,Samsun
X15,41.0913887,36.61769104,0.2761,2016,57,Samsun
X15,41.0913887,36.61769104,0.4382,2016,73,Samsun
X15,41.0913887,36.61769104,0.4953,2016,89,Samsun
X15,41.0913887,36.61769104,0.5823,2016,105,Samsun
X15,41.0913887,36.61769104,0.682,2016,121,Samsun
X15,41.0913887,36.61769104,0.6861,2016,137,Samsun
X15,41.0913887,36.61769104,0.5893,2016,153,Samsun
X15,41.0913887,36.61769104,0.5911,2016,169,Samsun
X15,41.0913887,36.61769104,0.553,2016,185,Samsun
X15,41.0913887,36.61769104,0.4577,2016,201,Samsun
X15,41.0913887,36.61769104,0.4353,2016,217,Samsun
X15,41.0913887,36.61769104,0.1896,2016,233,Samsun
X15,41.0913887,36.61769104,0.4615,2016,249,Samsun
X15,41.0913887,36.61769104,0.4141,2016,265,Samsun
X15,41.0913887,36.61769104,0.486,2016,281,Samsun
X15,41.0913887,36.61769104,0.3361,2016,297,Samsun
X15,41.0913887,36.61769104,0.2961,2016,313,Samsun
X15,41.0913887,36.61769104,0.3007,2016,329,Samsun
X15,41.0913887,36.61769104,0.153,2016,345,Samsun
X15,41.0913887,36.61769104,0.2706,2016,361,Samsun
X15,41.0913887,36.61769104,0.2548,2017,9,Samsun
X15,41.0913887,36.61769104,0.0218,2017,25,Samsun
X15,41.0913887,36.61769104,0.2469,2017,41,Samsun
X15,41.0913887,36.61769104,0.2624,2017,57,Samsun
X15,41.0913887,36.61769104,0.3775,2017,73,Samsun
X15,41.0913887,36.61769104,0.4315,2017,89,Samsun
X15,41.0913887,36.61769104,0.5988,2017,105,Samsun
X15,41.0913887,36.61769104,0.6464,2017,121,Samsun
X15,41.0913887,36.61769104,0.5688,2017,137,Samsun
X15,41.0913887,36.61769104,0.5732,2017,153,Samsun
X15,41.0913887,36.61769104,0.6198,2017,169,Samsun
X15,41.0913887,36.61769104,0.5046,2017,185,Samsun
X15,41.0913887,36.61769104,0.5241,2017,201,Samsun
X15,41.0913887,36.61769104,0.4813,2017,217,Samsun
X15,41.0913887,36.61769104,0.4765,2017,233,Samsun
X15,41.0913887,36.61769104,0.4228,2017,249,Samsun
X15,41.0913887,36.61769104,0.3204,2017,265,Samsun
X15,41.0913887,36.61769104,0.3134,2017,281,Samsun
X15,41.0913887,36.61769104,0.3262,2017,297,Samsun
X15,41.0913887,36.61769104,0.3025,2017,313,Samsun
X15,41.0913887,36.61769104,0.2684,2017,329,Samsun
X15,41.0913887,36.61769104,0.2388,2017,345,Samsun
X15,41.0913887,36.61769104,0.2512,2017,361,Samsun
X15,41.0913887,36.61769104,0.1975,2018,9,Samsun
X15,41.0913887,36.61769104,0.2628,2018,25,Samsun
X15,41.0913887,36.61769104,0.2674,2018,41,Samsun
X15,41.0913887,36.61769104,0.338,2018,57,Samsun
X15,41.0913887,36.61769104,0.3292,2018,73,Samsun
X15,41.0913887,36.61769104,0.4889,2018,89,Samsun
X15,41.0913887,36.61769104,0.5635,2018,105,Samsun
X15,41.0913887,36.61769104,0.6453,2018,121,Samsun
X15,41.0913887,36.61769104,0.5926,2018,137,Samsun
X15,41.0913887,36.61769104,0.6039,2018,153,Samsun
X15,41.0913887,36.61769104,0.5705,2018,169,Samsun
X15,41.0913887,36.61769104,0.5121,2018,185,Samsun
X15,41.0913887,36.61769104,0.4929,2018,201,Samsun
X15,41.0913887,36.61769104,0.4905,2018,217,Samsun
X15,41.0913887,36.61769104,0.479,2018,233,Samsun
X15,41.0913887,36.61769104,0.3739,2018,249,Samsun
X15,41.0913887,36.61769104,0.4927,2018,265,Samsun
X15,41.0913887,36.61769104,0.46,2018,281,Samsun
X15,41.0913887,36.61769104,0.4077,2018,297,Samsun
X15,41.0913887,36.61769104,0.2635,2018,313,Samsun
X15,41.0913887,36.61769104,0.2943,2018,329,Samsun
X15,41.0913887,36.61769104,0.264,2018,345,Samsun
X15,41.0913887,36.61769104,0.2822,2018,361,Samsun
X15,41.0913887,36.61769104,0.2755,2019,9,Samsun
X15,41.0913887,36.61769104,0.2559,2019,25,Samsun
X15,41.0913887,36.61769104,0.2804,2019,41,Samsun
X15,41.0913887,36.61769104,0.2746,2019,57,Samsun
X15,41.0913887,36.61769104,0.341,2019,73,Samsun
X15,41.0913887,36.61769104,0.4144,2019,89,Samsun
X15,41.0913887,36.61769104,0.575,2019,105,Samsun
X15,41.0913887,36.61769104,0.6563,2019,121,Samsun
X15,41.0913887,36.61769104,0.6778,2019,137,Samsun
X15,41.0913887,36.61769104,0.6345,2019,153,Samsun
X15,41.0913887,36.61769104,0.504,2019,169,Samsun
X15,41.0913887,36.61769104,0.5464,2019,185,Samsun
X15,41.0913887,36.61769104,0.5405,2019,201,Samsun
X15,41.0913887,36.61769104,0.5064,2019,217,Samsun
X15,41.0913887,36.61769104,0.4995,2019,233,Samsun
X15,41.0913887,36.61769104,0.4879,2019,249,Samsun
X15,41.0913887,36.61769104,0.5144,2019,265,Samsun
X15,41.0913887,36.61769104,0.4095,2019,281,Samsun
X15,41.0913887,36.61769104,0.3712,2019,297,Samsun
X15,41.0913887,36.61769104,0.3264,2019,313,Samsun
X15,41.0913887,36.61769104,0.2687,2019,329,Samsun
X15,41.0913887,36.61769104,0.2788,2019,345,Samsun
X15,41.0913887,36.61769104,0.2876,2019,361,Samsun
X15,41.0913887,36.61769104,0.2876,2020,9,Samsun
X15,41.0913887,36.61769104,0.2678,2020,25,Samsun
X15,41.0913887,36.61769104,0.2241,2020,41,Samsun
X15,41.0913887,36.61769104,0.3136,2020,57,Samsun
X15,41.0913887,36.61769104,0.4003,2020,73,Samsun
X15,41.0913887,36.61769104,0.4004,2020,89,Samsun
X15,41.0913887,36.61769104,0.5844,2020,105,Samsun
X15,41.0913887,36.61769104,0.6053,2020,121,Samsun
X15,41.0913887,36.61769104,0.5327,2020,137,Samsun
X15,41.0913887,36.61769104,0.6046,2020,153,Samsun
X15,41.0913887,36.61769104,0.5425,2020,169,Samsun
X15,41.0913887,36.61769104,0.6467,2020,185,Samsun
X15,41.0913887,36.61769104,0.5901,2020,201,Samsun
X15,41.0913887,36.61769104,0.5287,2020,217,Samsun
X15,41.0913887,36.61769104,0.5016,2020,233,Samsun
X15,41.0913887,36.61769104,0.4791,2020,249,Samsun
X15,41.0913887,36.61769104,0.4177,2020,265,Samsun
X15,41.0913887,36.61769104,0.3976,2020,281,Samsun
X15,41.0913887,36.61769104,0.3376,2020,297,Samsun
X15,41.0913887,36.61769104,0.3782,2020,313,Samsun
X15,41.0913887,36.61769104,0.313,2020,329,Samsun
X15,41.0913887,36.61769104,0.2054,2020,345,Samsun
